_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
NY|||agritourism business|agritourism|1000||11548|default-agritourism-4-3.jpg|The Orchards of Concklin|2 South Mountain Road, Pomona, New York, 10970|Pomona|New York||-74.0320481890962|41.1786993738165|10970||||||www.theorchardsofconcklin.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11550|default-agritourism-4-3.jpg|The Preserve at USAngus Ranch|1921 County Road 16, Plymouth, New York, 13832|Plymouth|New York||-75.7121037858129|42.6754376770348|13832||||||www.thepreservebnb.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11564|default-agritourism-4-3.jpg|Tim's Pumpkin Patch|2901 Rose Hill Rd., Marietta, New York, 13110|Marietta|New York||-76.344103811469|42.9115634751094|13110||||||www.timspumpkinpatch.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11591|default-agritourism-4-3.jpg|Brookefield Farms Vacation Rentals|65 Gibbs Road, Granville, New York, 12832|Granville|New York||-73.4000947668218|43.3773311243287|12832||||||www.upstatenyfarmvacationrentals.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11599|default-agritourism-4-3.jpg|The Inn at Varick Winery|5102 State Route 89, Romulus, New York, 14541|Romulus|New York||-76.7702214125405|42.7773075982822|14541||||||www.varickwinery.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11605|default-agritourism-4-3.jpg|Vesco Ridge Vineyards|165 Stratton Hill Road, West Chazy, New York, US, 12992|West Chazy|New York||-73.442487331779|44.8170910518696|12992||||||www.vescoridge.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11607|default-agritourism-4-3.jpg|Ambroselli's Villa Serendip Bed and Breakfast|10849 State Route 371, Cohocton, New York, 14826|Cohocton|New York||-77.4691860552268|42.527485770419|14826||||||www.villaserendip.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11625|default-agritourism-4-3.jpg|Wagner Vineyards|9322 State Route 414, Lodi, New York, 14860|Lodi|New York||-76.859277625037|42.5711997424118|14860||||||www.wagnervineyards.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11654|default-agritourism-4-3.jpg|Hermann J. Wiemer Vineyard, Inc.|3962 Rt. 14, P.O. Box 38, Dundee, New York, 14837|Dundee|New York||-76.9255145976711|42.5694596528556|14837||||||www.wiemer.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11662|default-agritourism-4-3.jpg|Wilkens Fruit & Fir Farm|1335 White Hill Road, Yorktown Heights, New York, 10598|Yorktown Heights|New York||-73.8255172110634|41.2789902221588|10598||||||www.wilkensfarm.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11694|default-agritourism-4-3.jpg|Young Sommer Winery|4287 Jersey Road, Williamson, New York, 14589|Williamson|New York||-77.1782078673962|43.2574933363393|14589||||||www.yswinery.com||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11697|default-agritourism-4-3.jpg|Cluckin A Critter Farm, LLC|680 West Road, Greenville, New York, 12083|Greenville|New York||-74.0039114812407|42.3896930657279|12083||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11722|default-agritourism-4-3.jpg|Bye's Farm|023 Ridge Road, Lockport, NY 14094|Lockport|New York||-78.7343277819642|43.2193629947865|14094||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11752|default-agritourism-4-3.jpg|TLC Blueberry Farm|053 Route 17C , Barton, NY 13734|Barton|New York||-76.557449734098|42.0084615619893|13734||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11774|default-agritourism-4-3.jpg|Grandpa's Farm|076 Rd 245, Rushville, NY 14544|Rushville|New York||-77.2257879240938|42.7670984826897|14544||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11799|default-agritourism-4-3.jpg|Three B Tree Nursery|10 Trippanyville Road, Norfolk, New York, 13667|Norfolk|New York||-74.9444046034219|44.8248620819416|13667||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11809|default-agritourism-4-3.jpg|Duryea Farms|101 Ackertown Road, Monsey, NY 10952|Monsey|New York||-74.0746477870618|41.0836230689118|10952||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11820|default-agritourism-4-3.jpg|Gian Carelli Farm & Winery (aka, SG&S Farms)|10411 Short Cut Road, Village of Weedsport, NY 13166|Village of Weedsport|New York||-76.5332155248901|43.1214108749606|13166||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11833|default-agritourism-4-3.jpg|Senita Maple|10652 State Line Road, Town of Clymer, NY 14724|Town of Clymer|New York||-79.7529966738311|41.9988375978012|14724||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11845|default-agritourism-4-3.jpg|Stoughton Farms|10898 State Rt 38, Newark Valley, NY 13811|Newark Valley|New York||-76.177360264667|42.2597735665086|13811||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11869|default-agritourism-4-3.jpg|The General Store|116 Fayette Street, Village of Manlius, NY 13104|Village of Manlius|New York||-75.9804|43.0023400000001|13104||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11886|default-agritourism-4-3.jpg|Creekside|1192 Clymer Hill Road, Town of Clymer, NY 14724|Town of Clymer|New York||-79.6147951016272|42.0481731752158|14724||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11911|default-agritourism-4-3.jpg|Common Sense Agriculture|Cambridge, NEW YORK, 12816|cambridge|New York||-73.376065|43.02698|12816||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11931|default-agritourism-4-3.jpg|Matson Road Farms|1330 Matson Road, Town of Tully, NY 13159|Town of Tully|New York||-76.0480720065758|42.8362292343919|13159||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11932|default-agritourism-4-3.jpg|Wiltse Farm|134 Avery Road and Route 49, Constantia, NY 13044|Constantia|New York||-76.038050016406|43.2737499956385|13044||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11935|default-agritourism-4-3.jpg|Signor Farms|1357 Genoa Locke Town Line Road, Locke, New York, 13092|Locke|New York||-76.4624244330742|42.6836108708212|13092||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11936|default-agritourism-4-3.jpg|Casey's U-Pick|136 Berry Road, Apulia Station, NY 13020|Apulia Station|New York||-76.0598297603014|42.8400596635681|13020||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11945|default-agritourism-4-3.jpg|Clark Greenhouses|139 Hop City Road, Ballston Spa, New York, 12020|Ballston Spa|New York||-73.9171803248661|42.9523778953368|12020||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11975|default-agritourism-4-3.jpg|Ballston Lake Apiaries|15 Gretel Terrace, Ballston Lake, New York, 12019|Ballston Lake|New York||-73.8391313952576|42.9115291093064|12019||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||11978|default-agritourism-4-3.jpg|Allison's Acres|150 Cold Spring Road, Trumansburg, NY 14886|Trumansburg|New York||-76.638186616789|42.5171250548227|14886||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12028|default-agritourism-4-3.jpg|Blue J Farm|167 Glann Road, Apalachin, NY 13732|Apalachin|New York||-76.1214766912728|42.046208415202|13732||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12065|default-agritourism-4-3.jpg|Deak's Equine Essentials|179 County Highway 18, West Winfield, NY 13491|West Winfield|New York||-75.2377112268563|42.8403301459913|13491||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12093|default-agritourism-4-3.jpg|Berry Patch|191 Shea Road, Campbell Hall, NY 10916|Campbell Hall|New York||-74.2171634427352|41.4545475977727|10916||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12103|default-agritourism-4-3.jpg|Mattison's Sugar Creek Farm|195 Sawdey Road, Horseheads, NY 14845|Horseheads|New York||-76.9170307819345|42.223659717582|14845||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12118|default-agritourism-4-3.jpg|Doug Cooper|200 Breakwater Road, Mattituck, NY 11952|Mattituck|New York||-72.5581541052676|40.9987403624468|11952||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12218|default-agritourism-4-3.jpg|Tassone Farm|230 Route 31, Cicero, NY 13039|Cicero|New York||-76.0452771024589|43.1787121951992|13039||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12235|default-agritourism-4-3.jpg|Philo Brooks|237 Youngstown-Lockport Road, Ransomville, NY 14131|Ransomville|New York||-78.9004051722928|43.2355345509025|14131||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12243|default-agritourism-4-3.jpg|Paul's Lawn and Landscape Services and Christmas Tree Farm|240 Frowein Road, Center Moriches, NY 11934|Center Moriches|New York||-72.7979691013684|40.8048910092585|11934||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12250|default-agritourism-4-3.jpg|Chapmans Orchard|245 County Rd 4, Oxford, NY 13830|Oxford|New York||-75.5876526008806|42.4651417146077|13830||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12258|default-agritourism-4-3.jpg|Lamplit Farm|2489 Carey Hill Road, Chittenango, New York, 13037|Chittenango|New York||-75.8298217485798|42.9846339314173|13037||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12272|default-agritourism-4-3.jpg|Sauder's Produce|2511 Welker Road, Village of Penn Yan, NY 14527|Village of Penn Yan|New York||-77.0731693772009|42.5575356476743|14527||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12275|default-agritourism-4-3.jpg|Niagara Farms|2529 West Creek Road, Town of Newfane, NY 14028|Town of Newfane|New York||-78.7151082397572|43.2920503586197|14028||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12276|default-agritourism-4-3.jpg|Curione Farms|253 Upper Mountain Road, Sanborn, NY 14132|Sanborn|New York||-78.85497722906|43.1655058875871|14132||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12281|default-agritourism-4-3.jpg|Circle B Farms|256 Route 14, Lyons, NY 14489|Lyons|New York||-76.9938445358976|43.0505394246412|14489||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12319|default-agritourism-4-3.jpg|Stan Rathbun U-Pick Strawberries|28 University Avenue, , NY 14808|Atlanta|New York||-77.4687579076126|42.5588383211563|14808||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12322|default-agritourism-4-3.jpg|T. Gerald Clark Farm|280 Hurlbut Road, Mexico, NY 13114|Mexico|New York||-76.2651964911563|43.4454803557347|13114||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12332|default-agritourism-4-3.jpg|Mendon Acres|287 Clover St, Honeoye Falls , NY 14472|Honeoye Falls|New York||-77.5794201352959|43.0074981964785|14472||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12350|default-agritourism-4-3.jpg|Stable at Destiny's Gait|299 Hollow Road, Amsterdam, New York, 12010|Amsterdam|New York||-74.2919285900294|42.8865355781304|12010||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12366|default-agritourism-4-3.jpg|A & J Farms|301 Ridge Road, Fayette, NY 13065|Fayette|New York||-76.7706324983387|42.8454443473198|13065||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12373|default-agritourism-4-3.jpg|Twin Brook Farm|304 Lainhart Road, Owego, NY 13827|Owego|New York||-76.1952106171265|42.1462440407585|13827||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12378|default-agritourism-4-3.jpg|Aquahomme Farm|306 Hess Road, Fort Plain, NY 13339|Fort Plain|New York||-74.7138586802007|42.8577258404613|13339||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12417|default-agritourism-4-3.jpg|Larzelere Grape U-Pick|3256 State Highway 54A, Keuka Park, NY 14478|Keuka Park|New York||-77.1227640924616|42.6013702352538|14478||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12419|default-agritourism-4-3.jpg|Carson's Blooms 'n Berries|328 Reed Road, Bergen, NY 14416|Bergen|New York||-77.952151921245|43.1365566089809|14416||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12437|default-agritourism-4-3.jpg|Maple Ridge Fruit Farm|3391 Fairville Maple Ridge Road, Village of Newark, NY 14513|Village of Newark|New York||-77.0975447060063|43.1284250612969|14513||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12439|default-agritourism-4-3.jpg|Glenora Farms|340 Dundee-Glenora Road, Town of Starkey, NY 14837|Town of Starkey|New York||-76.9314107750223|42.5008501356937|14837||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12450|default-agritourism-4-3.jpg|Serendipity Farms|3455 Chubb Hollow Road, Village of Penn Yan, NY 14527|Village of Penn Yan|New York||-77.0014113173827|42.5977023144242|14527||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12467|default-agritourism-4-3.jpg|Lucky Dog Farm & Store|P.O. Box 51 / 35796 State Hwy. 10, Hamden, New York, 13782|Hamden|New York||-74.9935103184513|42.1915636501236|13782||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12483|default-agritourism-4-3.jpg|Pipiles Farm|370 Lockport-Olcott Road, Lockport, NY 14094|Lockport|New York||-78.684017341461|43.2359223609619|14094||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12489|default-agritourism-4-3.jpg|The Cheerful Cherry Farm|3723 Co Rd 2, Hector, NY 14841|Hector|New York||-76.8645047474953|42.4943221837721|14841||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12497|default-agritourism-4-3.jpg|Westervelt Clarke's Fruit Farm|38   2 Clarkes Lane, Milton, New York, 12547|Unit 2|New York||-73.9758087200931|41.6570693401885|12547||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12508|default-agritourism-4-3.jpg|Ward's Homestead|384 Wheeler Rd, Medina, NY 14103|Medina|New York||-78.3176950475863|43.185908153718|14103||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12559|default-agritourism-4-3.jpg|The Common Sense Farm|41 North Union Street, Cambridge, NY 12816|Cambridge|New York||-73.3817168573764|43.0341470069411|12816||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12565|default-agritourism-4-3.jpg|Graydon Youngman|410 State Route 14A, Dundee, NY 14837|Dundee|New York||-77.0126407782783|42.5427552824928|14837||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12569|default-agritourism-4-3.jpg|Killius Farms Honey|4140 Barker Hill Road, Town of LaFayette, NY 13078|Town of LaFayette|New York||-76.1011595049423|42.9713787065562|13078||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12576|default-agritourism-4-3.jpg|Wilbert Fruit Farm|418 Ontario Center Road, Walworth, NY 14568|Walworth|New York||-77.2926242412274|43.1395085513794|14568||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12580|default-agritourism-4-3.jpg|Locust Woods Farm|420 Dawson Hill Road, Spencer, NY 14883|Spencer|New York||-76.4713660797437|42.23344726592|14883||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12596|default-agritourism-4-3.jpg|MacApple Hill Fruit Farm|426 McLean Road, Owego, NY 13827|Owego|New York||-76.2543971273393|42.1462448098286|13827||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12598|default-agritourism-4-3.jpg|Lisiecki Produce|427 Chestnut Ridge Road, Gasport, NY 14067|Gasport|New York||-78.5708951449652|43.1655557808412|14067||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12619|default-agritourism-4-3.jpg|Kenneth Burger Farm|437 Millbrook Road, Margaretville, NY 12455|Margaretville|New York||-74.7296086239005|42.1054472453811|12455||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12623|default-agritourism-4-3.jpg|Wahl Farms|440 beechwoods road, Callicoon, New York, 12723|Callicoon|New York||-74.9985743290738|41.768734856401|12723||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12634|default-agritourism-4-3.jpg|Wendel's Poultry Farm|446 Vaughn Street, East Concord, NY 14055|East Concord|New York||-78.6406819166036|42.5411367750931|14055||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12655|default-agritourism-4-3.jpg|Peter Gugino Farms|460 Brant-Angola Road, Brant, NY 14027|Brant|New York||-79.0173611607132|42.5991194710288|14027||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12689|default-agritourism-4-3.jpg|Valley View Farm|489 Ripley Hill Road, Homer, NY 13077|Homer|New York||-76.2412876096887|42.7926136811527|13077||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12692|default-agritourism-4-3.jpg|Duncan Family Farms Northeast|490 Sweden Walker Road, Brockport, NY 14420|Brockport|New York||-77.890228072686|43.2251302457924|14420||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12727|default-agritourism-4-3.jpg|Jack Munt Farm|51 Probst Road, Pittsford, NY 14534|Pittsford|New York||-77.4922327685599|43.0272819348738|14534||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12741|default-agritourism-4-3.jpg|Wiltse's Fruit Farm|515 St. Route 104, Hannibal, NY 13074|Hannibal|New York||-76.5678305747398|43.3240827030245|13074||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12772|default-agritourism-4-3.jpg|Tarbox Farms Earth's Bounty|533 Ny 7, Troy, NY 12180|Troy|New York||-73.6587404427605|42.7394648016781|12180||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12777|default-agritourism-4-3.jpg|Maple Hill Landscaping & Outdoor Services|538 County Road 25, Canton, NY 13617|Canton|New York||-75.1205429364257|44.4842266040646|13617||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12789|default-agritourism-4-3.jpg|AnnDel Farms|547 State Route 29, Middleville, NY 13406|Middleville|New York||-74.9295344366364|43.1373864473483|13406||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12811|default-agritourism-4-3.jpg|Twin Oak Farms|557 State Rte 414, Hector, NY 14841|Hector|New York||-76.8737107596957|42.5205493578327|14841||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12815|default-agritourism-4-3.jpg|Small Graces at Forget Me Not Farm|56 Lathrop RD, Candor, New York, 13743|Candor|New York||-76.2877185811697|42.2725577709603|13743||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12818|default-agritourism-4-3.jpg|Haydens Orchard|561 Hulse Landing Rd, Wading River, NY 11792|Wading River|New York||-72.806126872453|40.9545822865118|11792||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12829|default-agritourism-4-3.jpg|Pumpkin Petes|5704 State Route 30, Schoharie, NY 12157|Schoharie|New York||-74.2919908716772|42.6955835394075|12157||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12844|default-agritourism-4-3.jpg|Scotts Apiary and Farm|58 Homeland Drive, Huntington, NY 11743|Huntington|New York||-73.4429158146693|40.8226401921467|11743||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12864|default-agritourism-4-3.jpg|Glendale Farm|590 Rte. 414, Burdett, NY 14818|Burdett|New York||-76.8559601689179|42.3860011854208|14818||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12890|default-agritourism-4-3.jpg|Hoover's U-Pick Blueberries|606 Baldwin Rd, Penn Yan, NY 14527|Penn Yan|New York||-77.0941777657451|42.7013640945314|14527||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12913|default-agritourism-4-3.jpg|Coco's Farm|6201 State Highway 42, Woodbourne, NY 12788|Woodbourne|New York||-74.600314|41.7625656000001|12788||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12933|default-agritourism-4-3.jpg|Smith's Farm|635 West Thomas Road, Rome, NY 13440|Rome|New York||-75.4662564468879|43.223074894968|13440||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12963|default-agritourism-4-3.jpg|Vern Negus|659 Payne Marsh Rd, Richford, NY 13835|Richford|New York||-76.1851360724238|42.3639384109359|13835||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12964|default-agritourism-4-3.jpg|Negus U-Pick Berries|659 Payne Marsh Road, Richford, NY 13835|Richford|New York||-76.1851360724238|42.3639384109359|13835||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12965|default-agritourism-4-3.jpg|Blue Moon Acres|66 Wilton Rd., Greenfield Center, New York, 12866|Greenfield Center|New York||-73.8393681002033|43.1287529194396|12866||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12973|default-agritourism-4-3.jpg|Eaton's Blueberries|6683 US 219 Business;NY 417, Kill Buck, NY 14748|Kill Buck|New York||-78.6743223|42.1566344|14748||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12975|default-agritourism-4-3.jpg|Huron Harvest|669 Fifth Road, North Rose, NY 14516|North Rose|New York||-76.8898934632382|43.2009058261335|14516||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12977|default-agritourism-4-3.jpg|House of Dugue|670 Dugue Road, Hector, NY 14841|Hector|New York||-76.8503031914832|42.5220041069531|14841||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||12996|default-agritourism-4-3.jpg|Meadowland Farm|689 Schultzville Road, Clinton Corners, NY 12514|Clinton Corners|New York||-73.7661419500439|41.8366946567952|12514||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13030|default-agritourism-4-3.jpg|Ressler Farm|7120 East Arcade Road, Arcade, NY 14009|Arcade|New York||-78.3857162382387|42.5587963278213|14009||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13038|default-agritourism-4-3.jpg|Andolina Farms|719 Brant Angola Road, Brant, NY 14027|Brant|New York||-79.0173611607132|42.5991194710288|14027||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13042|default-agritourism-4-3.jpg|White Gables Farm|722 Route 11 South, Marathon, NY 13803|Marathon|New York||-76.134843446562|42.5909817173802|13803||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13071|default-agritourism-4-3.jpg|Oriole Orchards|7466 South Broadway, Village of Red Hook, NY 12571|Village of Red Hook|New York||-73.8764199999999|41.99418|12571||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13081|default-agritourism-4-3.jpg|Applejacks Orchard|751 Brand Hollow Rd, Peru, New York, 12972|Peru|New York||-73.5652490209626|44.5979943892909|12972||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13129|default-agritourism-4-3.jpg|Henderson's U-Pick|799 Himrod Road, Penn Yan, NY 14527|Penn Yan|New York||-77.0052280576822|42.6473064801914|14527||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13131|default-agritourism-4-3.jpg|Kepert's Apiary|8 Cedar Grove Terrace, Middle island, NY 11953|Middle Island|New York||-72.9599571754038|40.8879713019766|11953||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13161|default-agritourism-4-3.jpg|Sugar Shack Blueberry Farm|824 E. Swamp Road, Penn Yan, NY 14527|Penn Yan|New York||-77.1439893344156|42.7236588917317|14527||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13173|default-agritourism-4-3.jpg|Yawney Farms|831 Hamilton Road, Jordan, NY 13080|Jordan|New York||-76.4704546726443|43.042134510194|13080||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13183|default-agritourism-4-3.jpg|William Farm|8401 Whiting Road, Town of Cicero, NY 13039|Town of Cicero|New York||-76.0695200395163|43.1777000069514|13039||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13236|default-agritourism-4-3.jpg|Jane Beilein|874 Lake Road, Burt, NY 14028|Burt|New York||-78.7368201279964|43.3308999657013|14028||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13245|default-agritourism-4-3.jpg|Shuster's Strawberries|883 Route 89, Seneca Falls, NY 13148|Seneca Falls|New York||-76.7516951696875|42.8927503279554|13148||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13249|default-agritourism-4-3.jpg|Anderson Farms|890 Roanoke Avenue, Riverhead, NY 11901|Riverhead|New York||-72.6686728804692|40.9268248178655|11901||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13273|default-agritourism-4-3.jpg|Kim Campbell|904 Jackson Hill Road, Cuba, NY 14727|Cuba|New York||-78.2641381733666|42.2441677699394|14727||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13287|default-agritourism-4-3.jpg|Ray Fitch Farms|9187 Lower Lake Road, Town of Somerset, NY 14012|Town of Somerset|New York||-78.5162043657695|43.3670055835354|14012||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13300|default-agritourism-4-3.jpg|ACMME Blueberries|927 La Rue Road, Clifton Springs, NY 14432|Clifton Springs|New York||-77.1565576629511|42.9920172565579|14432||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13312|default-agritourism-4-3.jpg|Austin's Rhubarb|935 B Route 19, Belmont, NY 14813|Belmont|New York||-78.0073119505106|42.2040568937134|14813||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13316|default-agritourism-4-3.jpg|Ed-Mar Produce|937 State Hwy 17C, Tioga Center, NY 13845|Tioga Center|New York||-76.348702520338|42.055523859913|13845||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13317|default-agritourism-4-3.jpg|Keith Tree Farm|9382 Keith Road, North Brookfield, NY, 13418|North Brookfield|New York||-75.3793021642507|42.8502844706412|13418||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13343|default-agritourism-4-3.jpg|Fairview Orchard|962 State Route 4, Whitehall, NY 12887|Whitehall|New York||-73.4197646193436|43.5066102791245|12887||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13361|default-agritourism-4-3.jpg|Creekside Farm|988 Route 96, Phelps, NY 14532|Phelps|New York||-77.0250212946092|42.9500929885311|14532||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13384|default-agritourism-4-3.jpg|Abrams Fruit Farm|Box 63, Alton, NY  14413|Alton|New York||-76.9802099999999|43.2111400000001|14413||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13408|default-agritourism-4-3.jpg|Wagner Farms|9204 Lodi Center Road, , NY 14860|Lodi|New York||-76.8213603454761|42.5848701728657|14860||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13445|default-agritourism-4-3.jpg|Apple Creek Orchard|Harrison Road, Town of Hornby, NY 14812|Town of Hornby|New York||-77.06641852333|42.2620026669479|14812||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13458|default-agritourism-4-3.jpg|Glenside Organic Vineyards|Hunts Hollow Road (County Road 36), Naples, NY  14512|Naples|New York||-77.47166|42.6454800000001|14512||||||||||Feb 12th, 2024
NY|||agritourism business|agritourism|1000||13477|default-agritourism-4-3.jpg|Wright Farms Inc|Laidlaw Road, Town of Farmersville, NY 14737|Town of Farmersville|New York||-78.4111489145437|42.3948471726833|14737||||||||||Feb 12th, 2024
